User_id,device_token,device_name,device_type
9a4c8048-4f6b-ed11-9561-000d3ad98c7a,EBC80BEA-66EB-4934-B643-ED1AD45495FC,iPhone,iOS
6871b42c-ca51-ec11-8c62-000d3adc32a1,4A8804B1-E5B9-490A-A962-1CDFD2C54C02,iPhone,iOS
be5ab14f-0051-e311-b93d-00155d350211,3F47FF45-EB61-435E-8F12-7E7B675DD15A,iPhone,iOS
9dfcbb27-2745-e211-9f06-00155d350208,CE448584-54B7-4470-A1DC-77853BBA65A7,iPhone,iOS
2b908cdf-2a45-e211-9f06-00155d350208,6481A43B-944B-43EF-85BC-81672F67C1F4,iPhone,iOS
fd84f25a-661f-e311-98b3-00155d350211,DBEF8EBC-BD2F-45D3-ACB0-5C25939C8E77,iPhone,iOS
969812e9-886f-ed11-9561-000d3ad98c7a,19FCF41F-F9FD-4235-BA71-7ED55A8D2D0D,iPhone,iOS
d46ad3c2-9188-e511-80ca-021dd8b71c5a,DA60A011-D3E2-43DD-B1A0-6BB58215D8C9,iPhone,iOS
ef092343-8850-ec11-8c62-000d3adc3852,7603DE3F-99AC-4B54-83C2-E54245713A3F,iPhone,iOS
10689014-7f88-e511-80ca-021dd8b71c5a,1FCAB384-A9B8-429F-A955-F79729DE579A,iPhone,iOS
e15a8246-916f-ed11-9561-000d3ad98c7a,BE8C6E3E-6176-47F3-86F7-CB7EAB56717E,Andrewâ€™s iPhone,iOS
f18a43f5-886f-ed11-9561-000d3ad98c7a,3CC7FE14-5AB8-4985-9BCA-CE7E0144898C,iPhone,iOS
0e79db52-64f0-e711-812a-3863bb340dd8,84FFA0F5-9321-43AD-A36B-9ADBB2B6B54D,iPhone,iOS
ceb638ec-71c3-e211-a9da-00155d350211,E24112A7-365A-4936-B6FF-01FFF9828D05,iPhone,iOS
2ab16831-4037-eb11-a813-0022489bb663,80FCF37C-CECE-45D4-85CF-2B19CF578B10,iPhone,iOS
882f0c77-95d8-e911-a812-000d3a649213,C1954756-2B1F-448A-8113-A6A9E83BA37F,iPhone (3),iOS
17cd1dca-996a-ed11-9561-000d3ad98c64,A19209A5-744F-4E96-B7D1-B1B079CD97CE,iPhone,iOS
73400f4f-506f-ed11-9561-000d3ad98c7a,88B6515D-8851-4DF7-9538-C472C2110BC3,iPhone,iOS
61953bec-1f6f-ed11-9561-000d3ad98c7a,A506E425-58D9-444B-9688-FA17994C5CCA,iPhone,iOS
08032171-afcf-e911-a990-000d3ab9add5,6851C568-6970-4D51-8855-A686125B4491,iPhone,iOS
2eb09842-26b3-e611-80ec-021dd8b71cd3,BEAEBA59-E5DE-4EC0-8C08-42E636E9BB2F,iPhone,iOS
f279d0bd-e36f-ed11-9561-000d3ad98c64,AA629490-0093-424F-A9EA-3D6BFBDFC9D1,iPhone,iOS
e00c2fef-8c6f-ed11-9561-000d3ad98c7a,4A92BCE2-A6FF-4D49-BA2A-6DBFE2DA91C1,Brendanâ€™s iPhone,iOS
8ac9adf3-149e-e311-a824-00155d350211,A7DC6735-664F-4103-8B0B-FC45446EACFD,iPhone,iOS
95079f70-886f-ed11-9561-000d3ad98c7a,E8E4B976-D6C9-4D87-B0F1-918C1DD66F4F,iPhone,iOS
5119292f-c75f-ed11-9561-000d3ad98c64,504E88B7-A3C8-4172-ADFE-CF25982B2971,iPhone,iOS
1f401e1f-5369-ea11-a811-000d3a649fc7,5DF81191-10AA-4FD0-B6B4-DC0762294942,iPhone,iOS
36a8fadb-a2b2-e711-8120-3863bb340dd8,4C2DE72E-E1C2-407A-845E-7BC25762D55B,iPhone,iOS
45064218-444c-ec11-8c62-000d3adc3852,1F36F993-B5BA-43A4-8FCD-C4343E314CB9,iPhone,iOS
c174584d-6264-ed11-9561-000d3ad98c7a,9A08B1C0-9B0E-4180-A586-BDF662EBC4CD,iPhone,iOS
81e57319-7f6e-ed11-9561-000d3ad98c7a,8DB8FB3B-E8CE-4E16-A0D3-C8118C4FDFFF,iPhone,iOS
6757c40d-6b7e-e611-80ea-021dd8b71cd3,E60E940B-2C22-4C56-866B-17BA69818A62,iPhone,iOS
fa2a9890-f296-e711-811a-3863bb34fa70,7C068930-F507-48F4-9F4D-E71EE913FA72,iPhone,iOS
a9e5b19b-e16c-ed11-9561-000d3ad98c64,607EE543-7971-4117-B08E-AF30F7FAFABF,iPhone,iOS
207e353a-e46f-ed11-9561-000d3ad98c7a,EE4D6B2A-6F52-4F55-B684-36999B0D1C2D,Deidre's iPhone,iOS
597e3c71-ae6f-ed11-9561-000d3ad98c7a,96A7CC17-0F02-4880-BBFE-9CF85D03F937,iPhone,iOS
4b373acb-befd-e811-a97a-000d3ab9a5ef,CC2B7C01-19AE-43F1-9329-5D822D4C9A41,iPhone,iOS
1db5634a-0b3d-e811-8126-3863bb354ff0,5DF18C73-31C5-4875-B9F3-6A4FC1757481,iPhone,iOS
ba6b6432-ae6f-ed11-9561-000d3ad98c7a,C187A4D4-3D46-4FD9-AA54-C8430AFFDF5A,iPhone,iOS
70cb5f13-4a51-ec11-8c62-000d3adc3852,923713E9-0CEC-44BF-92EA-A4F0569948B0,iPhone,iOS
751cb133-2745-e211-9f06-00155d350208,2CC19FF2-9377-4ABA-960F-E231593DA128,iPhone,iOS
1d5f795c-2366-ed11-9561-000d3ad98c64,DFD6AFF9-A6B2-4367-B0BF-3C657BED1FB9,iPhone,iOS
3d82e7a3-6e97-e511-80ca-021dd8b71c5a,5E1ABD98-7DB0-468E-BB42-E8D597DE5FFF,iPhone,iOS
b3b5404b-e1b7-e211-b742-00155d350211,2D975A66-8DE6-4C44-AE7A-9020601B2B81,iPhone,iOS
c7c6eb33-e76f-ed11-9561-000d3ad98c64,BC1EA4CC-B36E-49E8-9387-6D2226943141,iPhone,iOS
98302cbf-8e01-ea11-a811-000d3a649213,24447246-E701-46AC-BCB5-F2489DD4A032,iPhone,iOS
b9daa363-b3b4-ea11-a812-000d3a649fc7,7A365841-51DD-4B93-9BE4-E2E6F78D658F,iPhone,iOS
21ae3e03-8d6f-ed11-9561-000d3ad98c7a,6B98466A-0940-48EF-A062-E21917E6FDCB,iPhone,iOS
342e2bd7-5f6b-ed11-9561-000d3ad98c7a,08A2BF22-5BF7-4A9B-A832-4B3A3E8AF661,iPhone,iOS
8710e049-23d4-eb11-bacc-0022489aecef,8D17A793-B311-4A8F-8578-6FBDECB420F9,iPhone,iOS
eff1d176-8a6f-ed11-9561-000d3ad98c7a,05B9CB87-CB70-489D-BF15-D57B516D7293,iPhone,iOS
253d36fe-2c45-e211-9f06-00155d350208,E17C3E50-0B11-47ED-925E-6D53B3A69211,iPhone,iOS
8c905254-7e6e-ed11-9561-000d3ad98c7a,3DFE2D07-F088-4B5B-94BA-66B5574A9994,iPhone,iOS
ddcf674f-de69-ed11-9561-000d3ad98c64,FBF93E15-75E8-4E47-8F13-1CC027877075,iPhone,iOS
f051c643-8876-ec11-8d21-0022489965ae,B18080A8-AD23-4064-B330-D576E0A584AF,Guy's iPhone,iOS
501ca919-fa08-e511-b3fe-00155d07d808,898453F4-CFC7-4CA4-BB50-C305B1E49315,iPhone,iOS
0f87d0db-3053-ea11-a812-000d3a649fc7,529D8E70-7647-4BBB-A450-291EEB689D8F,iPhone,iOS
2f3f776b-556f-ed11-9561-000d3ad98c64,D5015AFA-A090-4C3B-8712-52A8065EA11D,iPhone,iOS
fc9c6255-3fb1-e611-80ec-021dd8b71cd3,9CCF1527-67CC-467F-9E08-58E033E8990D,iPhone,iOS
aec8e15b-2a45-e211-9f06-00155d350208,810A011C-F2E0-469E-AA8E-39B160679228,iPhone,iOS
c2313a40-3c4e-ec11-8c62-000d3adc3852,D101E1B6-1807-4922-8F54-DE95E83A2FC7,iPhone,iOS
31c670cf-230d-eb11-a813-000d3a649fc7,439E5BAB-2D18-4518-BA87-23BB574EFCF0,iPhone (8),iOS
5da337c0-2945-e211-9f06-00155d350208,170997FE-DC91-4718-A50F-ACE2BA518E97,iPhone,iOS
a1078696-e224-e311-951e-00155d350211,06C7422A-9D20-4BA1-98C8-BDCE484D8266,iPhone,iOS
4a61695e-1c0f-e511-b3fe-00155d07d808,45C8D1B2-2DB8-476C-BE35-0E7D61A28CC3,iPhone,iOS
90a7283d-446a-ed11-9561-000d3ad98c64,25DEE0A3-7220-4850-96F5-DC12F458FBE2,iPhone,iOS
47d36991-644a-e711-80f4-021dd8b71cd3,2E3CF69B-01E9-4F91-910C-605DC5094D16,iPhone,iOS
3b8efbc0-876f-ed11-9561-000d3ad98c7a,7CBC141E-95B0-4623-80C6-66AF1EE5B2DA,iPhone,iOS
385333e6-f28a-e611-80ea-021dd8b71cd3,B420C3B9-3F69-471B-923C-82000553AF6A,iPhone,iOS
fe3ebeae-6eda-e311-85d7-00155d35021c,4431BC5F-0CDB-4A3A-BD9B-DA8108859BFA,iPhone,iOS
466f7942-2945-e211-9f06-00155d350208,C5C0E1E7-9573-4445-B39D-BF75298D1442,iPhone,iOS
2a700d88-2265-ed11-9561-000d3ad98c7a,E9E23669-383E-4F8F-9733-D1713DE030C2,iPhone,iOS
2aaeab39-2745-e211-9f06-00155d350208,1F3AB403-C8F7-42C4-ACF2-624E051B7070,iPhone,iOS
1dbf4f24-e035-e611-80e4-021dd8b71cd3,3A8EEAD1-25B8-4681-AA9F-CD9EE703114A,iPhone,iOS
e283fce7-2e7c-eb11-a812-000d3ab7a04d,D5ECF794-EEF2-42CC-AC9D-2D0709488230,iPhone,iOS
653e0bdd-974f-ec11-8c62-000d3adc3852,68B334A0-AC9C-4186-B135-888230C34090,iPhone,iOS
589a1a50-8a6f-ed11-9561-000d3ad98c7a,4B141F23-2F6A-4332-8A72-4468C645DF07,iPhone,iOS
d52bd5e2-886f-ed11-9561-000d3ad98c7a,3A536911-DCEC-4D3B-AE10-BF73849C92DB,iPhone,iOS
69053876-eb6f-ed11-9561-000d3ad98c7a,E5FA593F-3386-4E81-9A80-9CD67552AD6C,DANA's iPhone,iOS
63242812-586f-ed11-9561-000d3ad98c64,B9667307-6EBD-4801-B983-DA07293ECAA3,iPhone,iOS
22a05806-2566-ed11-9561-000d3ad98c64,106B5A5E-D0B9-43B5-9A19-043BB1945697,iPhone,iOS
f6796929-ee9c-e611-80ec-021dd8b71cd3,ECFF6065-CD41-4580-BFF5-00832DDA511D,iPhone,iOS
75b21d36-2962-ed11-9561-000d3ad98c7a,012A1B45-EC9F-4CF0-9CCC-A32726D7D4EE,iPhone,iOS
b3ff7d53-ec6f-ed11-9561-000d3ad98c64,8C853529-032F-4739-812D-9D62A6C62140,iPhone,iOS
a9667037-80c8-e711-811b-3863bb354ff0,A54E76DD-68E3-432B-9E6C-13CF8FEDC96E,iPhone,iOS
35d269a3-fa55-ec11-8f8f-0022489cb28e,39BED939-874D-4CF9-9A6F-9D1D4470636E,iPhone,iOS
5ef8da29-56cf-e911-a995-000d3ab9a89f,4C7AC372-76A4-4ADC-A42B-37A9E092A4BC,iPhone,iOS
6ce7a08a-ec6f-ed11-9561-000d3ad98c64,D06D9997-177C-4B48-9027-D87F82A13B5C,iPhone,iOS
803c3fe5-cb65-ed11-9561-000d3ad98c7a,A5322FA2-A5F6-4490-91E3-E09B5C596F66,iPhone,iOS
3c03603d-396c-ed11-9561-000d3ad98c7a,E8A57CAF-F042-4520-B9AB-9D4578AF4969,Mphone,iOS
d862c6c7-ec6f-ed11-9561-000d3ad98c7a,47C9606A-6813-43C2-AEA4-4BA160D69ED0,iPhone,iOS
2536c558-6664-ed11-9561-000d3ad98c7a,1DC4372B-562B-4565-BF94-DADB1C8AF3A0,iPhone,iOS
a510b3a9-2a45-e211-9f06-00155d350208,524A9727-1E3E-4164-B7FA-BD9D331E1F77,iPhone,iOS
1381bf24-746c-ed11-9561-000d3ad98c64,49B0B6CE-4B48-4B6D-927A-E0A54E263BB0,iPhone,iOS
d49ce3f5-fb5d-e511-80c7-021dd8b71c5a,06F0C725-3DE6-42AD-B477-C039D165B540,iPhone,iOS
8493a12a-d1f8-e811-a97d-000d3ab9a89f,0B0E3653-C16E-4824-84FC-F8B7FCBBAD88,iPhone,iOS
540c7967-256f-ed11-9561-000d3ad98c64,DEB76531-81ED-40AB-937E-A2575966F804,iPhone (5),iOS
878fe069-2492-e211-80f2-00155d350211,59A46858-3345-4BEB-AEA8-D004ACAA378D,iPhone,iOS
e3b211d9-af01-ea11-a811-000d3a6492fc,E87FC349-BA17-42A7-A92F-3910CFD0317A,iPhone,iOS
4413013d-bf14-ea11-a811-000d3abad3f8,CA495AD8-428C-4A26-A7FE-D2A084507A4B,iPhone,iOS
a1ccc331-4360-e511-80c7-021dd8b71c5a,D5D4DCA6-38FE-48F0-AA60-FF5A637D03E8,iPhone,iOS
2db4467a-8669-ed11-9561-000d3ad98c64,C1DD402A-354A-4FD7-8190-AA60FCC54194,Christinaâ€™s iPhone,iOS
c860c2da-b8e6-ec11-bb3c-000d3ab2b0ef,D9A68E0C-A700-49A9-80A8-7846D965729D,iPhone,iOS
52bd7e4e-ee66-ed11-9561-000d3ad98c64,131644D1-D445-437A-94D7-5F8C20C98538,iPhone,iOS
cdf47c36-2945-e211-9f06-00155d350208,F8D6585B-EFF5-4781-9070-AB61B0825149,iPhone,iOS
a2df1ef1-2466-ed11-9561-000d3ad98c64,58F45D1F-8B18-4266-BC47-7EC3422E99C9,iPhone,iOS
7be30332-ee6e-ed11-9561-000d3ad98c7a,EA2D35DA-B467-420C-B54B-3FE7E74D0FD4,iPhone (3),iOS
da236911-1141-ec11-8c62-000d3ab7d81b,BC21ACF5-9C7F-46E1-8AC1-0A04B329A978,iPhone,iOS
801b3d16-de5a-ed11-9562-000d3ad98c64,57712436-D63D-448C-87E5-8F8A3C14C954,iPhone,iOS
3f22bbcf-886f-ed11-9561-000d3ad98c7a,F44AA2FC-2850-4A7C-A280-6D9E3B9DE46E,iPhone,iOS
e72bd9f3-6447-ec11-8c62-000d3ab75aa8,9D8F86AE-3109-4B7F-849E-6992490FEA3D,iPhone,iOS
1e179a19-8669-ed11-9561-000d3ad98c64,ECB67F1B-8C7D-4901-88C2-8A2033D9EB12,iPhone (3),iOS
2ac8095b-3a6d-ed11-9561-000d3ad98c7a,55DE2F6E-99C6-47ED-8D95-169F7492BC06,iPhone,iOS
26e239db-2745-e211-9f06-00155d350208,9CC4894F-4FE0-478B-9FC5-1B3D2EFF4E7D,iPhone,iOS
18afe885-ed6f-ed11-9561-000d3ad98c7a,449E6D54-158E-4983-A729-D64D4F2AA4A1,iPhone,iOS
443f5f69-f15d-e511-80c7-021dd8b71c5a,CF86F9D0-669E-40DF-BBC7-D6F673C005C4,iPhone,iOS
8ede4673-4fee-e411-b4c7-00155dccd313,78D16E8B-5032-4B37-9535-5E61D32F5DAE,iPhone,iOS
e4029607-4d83-eb11-a812-000d3ade233d,7614FEF1-B75E-4743-8743-9FC1F255DDF3,iPhone,iOS
173b685e-f1ab-ea11-a812-000d3a649fc7,389CEBAA-0FB4-41B9-A1E8-247F2E3B4B19,Nielss iPhone,iOS
05813b28-304d-ec11-8c62-000d3adc3852,3922C068-7B1F-4B27-B098-157522005A23,iPhone,iOS
9477e5f3-7166-ed11-9561-000d3ad98c64,C1D36EAA-124E-42A7-A6AF-C62D09342D52,iPhone,iOS
1841f5ea-7dfc-ea11-a813-000d3a649fc7,464B8628-F156-4CDA-A769-BF69F35C70C6,iPhone,iOS
703b53e9-6d3d-e411-bde2-00155d35021c,9CA9127F-67C2-4917-9EBB-C303889BA8DB,iPhone,iOS
97ff5014-4e6a-ed11-9561-000d3ad98c64,D8F6484A-9B4D-4AFD-94E8-A87FBC119233,iPhone,iOS
94f4bdeb-348a-e211-80f2-00155d350211,7E8461DC-A905-4E24-A01C-B70649AAFAB0,iPhone,iOS
752a1290-28e4-e811-a97c-000d3ab9ad32,CF6615B1-2215-4796-94A2-4BA704BA1545,iPhone,iOS
692e4e3e-b78f-e211-80f2-00155d350211,983BFEB6-9E73-4279-A6A2-CCEB609D0CBA,iPhone,iOS
201c3f60-3bb7-e811-a96d-000d3ab9a89f,4BF26B9E-A29E-423D-87CE-B359371F2FC3,iPhone,iOS
4f05ca5a-094e-ec11-8c62-000d3adc3852,7C63FDAD-482C-4FD9-9B39-8B04C42C6251,iPhone,iOS
7d48d29c-1715-ea11-a811-000d3abad3f8,7D7B3658-9455-471E-B208-0BBFF3C68EB4,iPhone,iOS
a33ee339-26d4-e711-811d-3863bb354ff0,C29D1FBE-3642-4B41-848B-49A802756421,iPhone,iOS
2b9d44e1-3cf7-e811-a97a-000d3ab9add5,872DF86E-420F-4CDC-871E-27C7302EE6BB,iPhone,iOS
5461721f-ed5a-ed11-9562-000d3ad98c64,A299195E-56FB-4911-82F3-B0B72BDFDE2C,iPhone,iOS
0d5be842-aa6c-ed11-9561-000d3ad98c7a,201AF4B0-DE86-4715-AD75-52F51896E024,iPhone,iOS
d40a29fe-535c-ed11-9562-000d3ad98c7a,2097D016-C965-4726-9001-8BC393DC1BC9,iPhone,iOS
658e62d2-454d-ec11-8c62-000d3adc3852,4F8EFC39-FB3F-4427-8C08-D0D43116CBC0,iPhone,iOS
9f56e1f0-ed6f-ed11-9561-000d3ad98c64,6D61AFEB-71A2-41FA-AEE8-6F61C4617FFD,iPhone,iOS
9d074352-ef6f-ed11-9561-000d3ad98c64,3F31EA21-3FA2-4513-8773-D84B7AA6A769,iPhone,iOS
1517fcba-ea6f-ed11-9561-000d3ad98c64,AD515E32-8D69-47F4-9631-B6F5EFFF4D4F,iPhone,iOS
21014dc6-d56f-ed11-9561-000d3ad98c64,3AE8B255-9A2F-4DEC-801A-887345CA0061,iPhone,iOS
7e475f62-f3f7-e811-a97a-000d3ab9aac9,C4C713AB-4F2D-49F3-A257-4A59C6795A75,iPhone,iOS
7f104b2f-ed6f-ed11-9561-000d3ad98c7a,FCA9E3CD-5838-46F5-ABAA-0D14AF83B57C,iPhone,iOS
dff3f23b-e56f-ed11-9561-000d3ad98c7a,A9F65DB9-36FE-4E4F-8BF1-B38B943AD1DA,iPhone,iOS
17fb4213-ba26-e311-951e-00155d350211,002E8660-C213-4957-91E1-BA01CB0DE864,iPhone,iOS
7e44ef4f-2a45-e211-9f06-00155d350208,B8C400D3-4A69-4F03-996B-78D1B10B564D,iPhone,iOS
bc961b33-5551-ec11-8c62-000d3adc3852,488D87BF-F9D3-4E6F-BBA2-8A5F64AE2020,iPhone,iOS
88cd5620-e25a-ed11-9562-000d3ad98c64,D739614E-9F29-405B-AB74-3923F01B9C4D,iPhone,iOS
4d30e2bb-25aa-ea11-a812-000d3a649fc7,A5F064D3-F981-434C-AE30-95B5ADDC31B4,iPhone,iOS
61fe7e0f-5298-e511-80ca-021dd8b71c5a,7090044C-8057-4D52-B4C5-252B6497531C,iPhone (8),iOS
34ec7fd4-6e04-ea11-a811-000d3a649fc7,827FC950-3CD5-42C0-B49B-CCA560CF8E91,iPhone,iOS
5ea7add4-ee6f-ed11-9561-000d3ad98c64,1687BDE4-DD22-4DC2-8D8B-AC8B28F9E6FB,iPhone,iOS
a41251a7-7e65-ed11-9561-000d3ad98c64,B9B3A3FF-1380-473F-A57B-A275AB230D1E,iPhone,iOS
198753ca-f26f-ed11-9561-000d3ad98c7a,F83E7702-0DD8-4C1C-8F6B-AB3BCC1B865C,iPhone,iOS
b0f47c36-2945-e211-9f06-00155d350208,BBF64BD4-8BFF-46F5-888F-6D6FC90DD1A5,iPhone,iOS
309908bc-39ed-ec11-bb3d-000d3ab70f50,6111D361-7BB3-4AE3-BACE-1AC3149C3E7B,iPhone,iOS
2136c7ab-f26f-ed11-9561-000d3ad98c7a,98222DEB-02D6-49CB-9596-C039149CB586,iPhone,iOS
0b535c9f-1c60-e511-80c7-021dd8b71c5a,3C22F416-533D-4075-B4CE-327128506FA6,iPhone,iOS
dd1a4677-5665-ed11-9561-000d3ad98c7a,4CB9FA4B-36E8-4C7C-9517-48A04ACB5ECF,iPhone,iOS
2848b45f-f36f-ed11-9561-000d3ad98c7a,F67B0CBC-59DF-48C9-95F6-E204624F6DE4,iPhone,iOS
08c19b95-2647-e411-a2ed-00155d35021c,FBF9F8FC-7980-4A89-8862-E25754EC55EC,iPhone,iOS
d1da7908-516f-ed11-9561-000d3ad98c7a,0255D6A4-AED3-4C4F-9D86-FEEB2C4E6DEC,iPhone,iOS
97e5140b-2845-e211-9f06-00155d350208,AB16198B-1932-4DA3-9629-1DBEABE8B9B5,iPhone,iOS
31fb9957-2745-e211-9f06-00155d350208,82641863-FFD2-4044-B784-CFEC21990548,iPhone,iOS
717a276e-d79d-e711-811b-3863bb340dd8,8EFE28E0-71F9-4069-8D62-D0547954A3C6,iPhone,iOS
2350fc16-2866-ed11-9561-000d3ad98c64,9E4F6D5D-451B-47FD-9C0E-B24625745BE3,iPhone,iOS
e1be25fc-2945-e211-9f06-00155d350208,97D29CD9-C22F-4086-A529-9A702B1B4113,iPhone,iOS
3ee9b8f3-f36f-ed11-9561-000d3ad98c7a,DBC26DFD-172E-4DDF-9971-EA519A486070,Phone,iOS
4279b19e-90b0-ea11-a812-000d3ad7a49b,713F6AAE-8C8F-43FA-8463-95D4F16A8DD9,iPhone,iOS
6e51e6aa-00a7-ea11-a812-000d3a649fc7,D1B6EB0D-A4D9-4ADF-B216-2AB7570788B0,iPhone,iOS
24ea965d-2745-e211-9f06-00155d350208,A29D389A-8E25-4FB7-AB86-3758CC583393,iPhone,iOS
6b8f7460-f46f-ed11-9561-000d3ad98c64,F44DACBA-EC3E-41E5-9693-5412EC88097B,iPhone,iOS
21658f24-b42e-ed11-9db1-000d3addc0b0,3CAC81CA-FB7E-40C4-85F7-B1C90F0D931F,iPhone,iOS
d4ca8c79-4dbb-e811-a970-000d3ab9a49f,16D43847-1123-4F41-8455-9E5B15998439,iPhone,iOS
526217a0-faba-e311-9907-00155d350211,03718381-D4C6-456C-AFDC-CF5FECA3BA9D,iPhone,iOS
d2782649-6465-ed11-9561-000d3ad98c7a,F22FAB75-13CC-44CE-A413-B9478E3D8EBC,iPhone,iOS
3a1e0f37-6a4d-e511-80c7-021dd8b71c5a,D3A3F11A-F271-4003-80DE-FBE76F2C1B13,iPhone,iOS
848dc682-9650-ec11-8c62-000d3adc32a1,113CC7E8-5E7A-4EEF-9944-D183F95F92FC,iPhone,iOS
70d1130c-1640-ed11-9db0-000d3ad98c7a,7F327E2C-582D-478F-B012-C9358CC3149F,iPhone,iOS
15c1c7a1-844c-ec11-8c62-000d3adc3852,59B3432D-2FC0-4138-B94B-626F11B9665D,iPhone,iOS
e08bb62d-2745-e211-9f06-00155d350208,2F529EFE-5E37-4C1B-9BCE-FF7BCDF1AE62,iPhone,iOS
74f9fb23-f46f-ed11-9561-000d3ad98c7a,6904B3D4-236F-454A-BF6C-85B417C768C1,iPhone,iOS
7f3ddfe5-2b49-ed11-bba2-000d3ad98c64,E65CA55B-FF23-45A5-B4E2-12090A13A733,iPhone,iOS
94e89907-b766-ea11-a811-000d3a64931f,ABDD8325-3E87-4261-AD8F-04495C308444,iPhone,iOS
4564e899-bc65-ed11-9561-000d3ad98c7a,D43A627E-878C-4A43-B6C0-A21C28268C2D,iPhone (8),iOS
498aab78-f56f-ed11-9561-000d3ad98c64,D36AC31C-9576-4C4A-8DEC-868165B334D9,iPhone,iOS
202344d7-1f24-e311-951e-00155d350211,0E78A028-C2F6-4477-B333-58453FA63460,iPhone,iOS
2b98a96d-294d-e311-b93d-00155d350211,69851A84-5017-4EAC-9D9A-EAE9DC4CCC6B,iPhone,iOS
51ab0783-8a6f-ed11-9561-000d3ad98c7a,1FD4B0A4-BEB0-44F7-B1CC-724929B01AAC,iPhone,iOS
d98bb62d-2745-e211-9f06-00155d350208,B9AA38C0-84EF-4C60-86A7-C87350721C7D,iPhone,iOS
7b0c818d-2745-e211-9f06-00155d350208,0329147B-CF45-44E8-AFD8-C67293AF8374,iPhone,iOS
52b4a3c5-589c-e711-811b-3863bb340dd8,281FB283-E8AA-4DF6-87E9-CEC6B8407C3F,iPhone,iOS
8dd30c04-41b7-e611-80ec-021dd8b71cd3,2B2F23A6-08CC-4F4D-A25E-0BACEBC0E3C3,iPhone,iOS
78b09375-2745-e211-9f06-00155d350208,84E0B57D-A83B-4ABF-8D57-25293D82E3BD,iPhone,iOS
a675b121-0e65-e811-8133-3863bb354ff0,E919EDA0-88D4-4AA3-B43A-EAF30017E1B8,iPhone,iOS
ea8bb62d-2745-e211-9f06-00155d350208,E2069669-3019-4A59-B253-2D5F215373D3,iPhone,iOS
370920b7-626c-ea11-a811-000d3a64931f,A4B08D2A-F044-44D7-B62B-EBF66FC1AB06,iPhone,iOS
d2e58704-f56f-ed11-9561-000d3ad98c64,E1A7F7F1-E046-4944-B33E-A495EA505149,iPhone,iOS
70e4d005-f66f-ed11-9561-000d3ad98c7a,B0B3533F-4C16-456C-955B-22444F788DE5,iPhone,iOS
c5e93e97-e324-e311-951e-00155d350211,3B4F5A54-6F46-4EE0-8944-6DD7FB57F209,iPhone,iOS
c5e9f49c-526f-ed11-9561-000d3ad98c64,321B1637-E4F9-4B61-9403-B8A5457507F9,iPhone,iOS
4b7b1f4b-ae11-ea11-a811-000d3abad3f8,67115D91-9B3C-4694-A11D-589AEBC265B2,Bruce's iPhone,iOS
6aa9996f-2745-e211-9f06-00155d350208,24A5FCEC-2EAF-4322-9062-5F8CB829FA0C,iPhone,iOS
e6fb5c66-5c6f-ed11-9561-000d3ad98c64,ACA6283B-29BB-421A-80E8-5FD5D5AB7C28,iPhone,iOS
437bca0a-a197-e511-80ca-021dd8b71c5a,CCD19FB6-C2BC-4D5F-8579-92FC426CF4A3,iPhone,iOS
4338bb40-f9a5-e611-80ec-021dd8b71cd3,B83A66D3-914C-4D62-92EC-C3B7E3E987C2,Spencer's iPhone,iOS
60baea5e-2845-e211-9f06-00155d350208,3091395B-FBFD-471B-95C3-16554150B25B,iPhone,iOS
30ec05b4-4594-e511-80ca-021dd8b71c5a,66424733-4DA5-41BF-BD71-90DFBFA667C8,iPhone,iOS
d14abe97-2a45-e211-9f06-00155d350208,55484A3F-BDC3-49E9-8DF0-1B5DAFFE71A1,iPhone,iOS
66cc257d-4975-e411-a091-00155d35022a,67F7AA9A-5D79-4616-ADE0-411395CE9669,iPhone,iOS
17c1dfb6-50ac-ec11-983f-0022489d0d4e,94ACBFA1-A553-4DAC-8712-2ACE8D811C1F,Lindsey's iPhone,iOS
61a7282b-8b90-e211-80f2-00155d350211,7A12FB32-9309-4BEE-A772-857BDBCF8232,iPhone,iOS
e73aa63f-2745-e211-9f06-00155d350208,DF178611-8A2D-490B-BFC5-ED135C1BF136,iPhone,iOS
0ed84ec9-2745-e211-9f06-00155d350208,F2ED8367-AC44-43C5-B12F-786CD9D23C3C,iPhone,iOS
6d8a92ba-cf80-e611-80ea-021dd8b71cd3,998C0DF5-7A1F-4CAF-B3E0-85AFF709AB11,iPhone,iOS
796d6f0d-7750-ed11-bba3-000d3ad98c7a,30F9011E-7FC7-4D00-B59C-9E755036771F,iPhone,iOS
b9f18c80-646f-ed11-9561-000d3ad98c64,5CB04DCF-DCF0-4009-AE80-8EEC170B69E9,iPhone,iOS
16fe5205-0a97-e511-80ca-021dd8b71c5a,1CB25C5D-1FB2-479F-9089-0A0AEF65C2CC,iPhone,iOS
f9579226-5e32-e311-951e-00155d350211,4C999248-E5A9-419F-AE6A-8278978AD857,iPhone,iOS
6a14ce54-bd13-e711-80f0-021dd8b71cd3,79EF1E5F-AA61-42D3-A348-1B477EEFBB3E,iPhone,iOS
1a21623a-51f4-e611-80f0-021dd8b71cd3,5AB9FBF0-ED05-4421-9322-E868AF738D74,iPhone,iOS
d3e1bc9b-c0a1-e711-80e5-1458d041f8e8,86F5F011-F5AA-4D59-AD82-3511096F337B,iPhone,iOS
