UserId,device_token,device_name,device_type
dXQ5dFZWTAyAqkIwUBLMoC:APA91bEEK4ELTuw-6RScmSALtAuA7_VTlWywrJCrWgzbeDHpc9Hf0FwBp-uRap2F3BqC9v_zvuqdMlEVJvxu3P7LAk7_d41Ju0DRyMatlFTFC32XA_T6QhpDVC4Fgrp8sZ4lNWKdv4Vi,motorola moto g 5G,Android,
cOQ_hOtmQLaxDf8U3k-6sE:APA91bHCeT_lrQkwEC-GrhxwMD_LEkvIS0MTzy7-KOPFlKfLTmR7MLD-FDqpf2hh2OJNTHOLOgGjabxWkFHSZu6MT4FeN-2O9tisriMOR_GjwplyHgT8pvlsOeGwpbnuls1-4WygSeax,OnePlus EB2103,Android,
d0mirMjlQASPyeIpOLww2c:APA91bFnYJvkRGvN9P5RW3DEXlzpSwvgAFe7vssuyr_qsFoWbSZcl5jj8iqFvkWxScOWkVHrCEmLMrEzbuNK8E-6BJMFLuHxw8FsSqeIp9e32fsqe09HO5swx-idmznMbzMjaTcBLZYx,Google Pixel 4a (5G),Android,
fmLCHdhIT0yqKPh-ygDkW3:APA91bGUQ05I-VftkeQu-ZxmbEN3PPdyy1Q2bGTveSwYx6V06xY4AyPu5rnbfyz6gOSzarUQ6TXzH3QOQ_lvc3IjzrSOy-O8ugGjpx_XOar3cngOz3D9baAQ7hTEpHe1pAHtGe0h22ZL,samsung SM-F721B,Android,
dcjHRUnVSc2JR2hRMPS0oF:APA91bH8oqDLf8a_ugY3RVKVc9W6zQQ77WgDQwXJ_mxg_-PPSfBByK-ZHBW0TdOkwCl626mtugjW_p3-6wU2iwDPL7tr0hsIC7Rm0Sh9OsiVr9-GRaPNowd56b8mUBCPDGfMjTEi2NkZ,Xiaomi 2201117SY,Android,
dAqp3ptqTcqzuN3v6Gwizz:APA91bGX_KG2oI1_2Rb1kavtEfKjmuxmPanbauDus8XWW5dFMJOdAPY02I7RuiDY3cJIHtiJU1fwnVAxrVzpJk3HrP85bV33FClbpKo_ZaWjorZ_kG7OBoxhpjVS3xme_y9wvrSF4KJB,samsung SM-G930F,Android,
f0TUkMFyQsCUMBqfnybIos:APA91bHrt6NGJ-i8uZ9AjKf3t7CH2pfKEXTLRpI3j1lD6i3ACsfffFEsXErzWHTZ9mzE63YOgkjgiQ1dk3rLah5LU_7-i37idqlSjW-VV1Wy7c-_0-YXjjlkuu5ctG-ug-ko39LcGTyk,HUAWEI ELE-L29,Android,
cJckNZN_SYyg1ZrifNKnaP:APA91bH4kAM03Ll-jrB72I0QPPgoqcpmlONYyaj8b0Dg9Yaxr3rfUlmhJ-kosIGyr-ra98kTK-k_IG2Kq9WCdE0Cqbc7G-9GIQFPEXa6GbAZ9XI2-y69uq93y0I2-bjhGm9apmZYeCsB,OPPO CPH2219,Android,
fbxoGSBGRh6ZOeosC-oB8Z:APA91bFLhK8ABiVI9d0Czog4AKoimL4ulmjZzr__oF_EM6NZQB3yu8xB-XCdXnc0kW--QmH4EnDh4kEHXY5ceKfjk4ePheatMnSPlC01MwQJI12sQgsuREtDewJgj4hflMALfLl38fmx,HUAWEI SNE-LX1,Android,
eERdxafnQXSIDuZSSAFJYF:APA91bEpZMW1DIPZduosyWXwn5llTuRrDD7pCQP2wY-Dv8TCyzKKk8lXhE3WuC_mIEHaQrc1j5HEsPQ1rOrE0-4fsnBB40IyBo0ymaBrzg-dfbY4H6hgfoyuEo490tihVCrjRQCY8jOO,Xiaomi 2201116SG,Android,
d6418PWMSAuMWzjWuZ99NC:APA91bGlmm0_wAbCJKfBukzfeKoajDwhoTfGvQsz0qZEgOvMSxOV-NUX694j_QbP1a30FSw-iW8vTecGWtUVyO0J-7AQShu7tuaJf91i9_JrhJX9RhkBa0eV-zi00ZirFfefw3ywn8Ys,HUAWEI ANE-LX1,Android,
dqIxjz_TQYy9qYhYLqpy3l:APA91bGlIEiGyRZBics6d0lJYPuUDhiLb7GkD8z6TLxGTOSBVyd2ERz6c8Lp2WlH782in0fCVbHTU2O-Fot09tu9XedFNh3auJ4RNDF1aqsmy9DhW4X2pk8ApRDGX_JyWEV_8dt0rJFL,Xiaomi M2010J19SY,Android,
fseKZXoUS-CUHeSCxZjY3J:APA91bECP1pJ8HUgvm7RrVYOOS8sGdq8I83FsWvcBOTQsGs5JHY6WeMj2i6vlTYfa2Ie0rv9FK43L6w-RbXnWCmg6Tw6TERyzjItEWz53SjxfHRpSlX5_rHXI3Ha8Aw8LKpNmBUOZ4nu,samsung SM-A135F,Android,
d9agbIfZSGO0uZvDikEPVE:APA91bFXyiEo5nzhjuHk36rqe9ZZSGyOEqTXNEaP34dZBBJKee3Dt0TYrX6R0gJSI2AHh88cJ9pjcVAHQDpuRUbcDHCyyAnIChuhevW4h1I5MyzhiOQ8MT7giqklCM8dcuAO0vhrQWa-,motorola moto g(9) play,Android,
es8Mm4QcS9mlFtxFkoaCX9:APA91bHoAOgpo3tdWUoZT24RnCdWUKcS8WSp0OWvSN1DlbxfGbZKERCOw1j7NDQ0ReIPjdJKS4zzUveBRuA3R9n7ntPXqzJmSb8b44sZafhOGHH3t8sRQDhZeswvMHfFJvyviSPHVto-,Xiaomi Redmi Note 9 Pro,Android,
drezFa2MR4CT0_gEruPGZL:APA91bH_9N1qibmj7v6Nj6MhQo8-3YCVDXnxLGtCNGaLwEXBtL9CmwB4C26Htco-a8yv7x1jyfmZSplHu5QTNiwg-0uXEnE77ZlwjT1aajwnm-0XQ8dG-_raIj91B98dynAzMRmYkH2n,OnePlus GM1913,Android,
evZocNlRSBm_d1HlMjmhoB:APA91bG-8fATVxtzLNesmD5fAZTCmpKPlW2OtNeCmW0VyiyVcsy7PH9OWWYZf7zlXwaR7KEYXoYw72XDOp83oFoRdVTgKPAibyZ8Mxv0u_AbVlJjNiQkLitRwhdnkQBwk-BYIK_TaUpH,HUAWEI EML-L29,Android,
dkWi0RImSGuALnbYkWth3T:APA91bGxFk3RTVFVOJEn-grAwxoxyGKn4CI5HD_fO2tlUpAZjFHu4wa4KW-CX3m6mAPCWpiRB29dfrWRqfkMvn68bPV3hqKyeMuzlJddrNjZa454Pc75yVJM0c0HK4-KppTo07ApaiMd,samsung SM-A426B,Android,
fPlRUGMlS8y1ZcevwKlsBy:APA91bEqjxVfuF2CBMC_rLMaouKUsmgI2fswxb4mMQx54q1dJaltaNKy0cQ7UK_u-sLc6i-eO-lttEbjSUDVZoG-aoNlFSSBo5-EAhW-wzePkdnxCak1gF0CGn23aYm6iI1dueaVbs5x,samsung SM-G970F,Android,
fLA2Mmz_Sn2cAW3o5EgpWk:APA91bFqrqv1T2ZA1og9vJwAUq-tWl-7qdhV-OBWY0_hmx3YQuLn_ew7ExAaVF9RmPm9BHIPaXRpwl2ipIYCEfKiRrWefPl7mVvT9rPKZRM06HHlmJToM3DGIwffk2skYygdw2NLLVLX,HUAWEI ANE-LX1,Android,
fmSxOaVTSP-eYcNn3Zfymp:APA91bG4mqJnoHN3q4ZKTq5lpV9ePLi6PeT3tQRcL_228cxNZOoqqVhwyYirhFuoQ555L9QMv02RwNHn00CmrzaD5rrVLwHLeI5gOl7bBQnPhei-6JO6rlhNXY4sftnQVoZOHCsyv5XZ,HUAWEI POT-LX1A,Android,
cPtSAz9VR5S3TOYYbLGNT_:APA91bF8dQyMn1GtXwCvmX0PINawD9YeY2U7NFvgYaAQ-uevhQWboU_f5Py22T3zZ1pHrn0IDK5xlenz5q49PmUgQv7GlImRjC6S8jBhOlwF1jt4gkhew5IE_XB2VUgB-Fx9MeoLDypF,WIKO Sunny2 Plus,Android,
ewRqjdXpThiKHr7vMO7JZp:APA91bEF37SXGYqDWEweOFZ38X6Zzw74m1bTQ_5Ps39FVqxV5Q_lV_xlVdyTdN00_C6zp3A3CIvlAX02d4gKgMls0u93XtnquLtdi3LcSFuT_mNUAhQpkYJbgWvYcSedrBDsfjbv6Eq3,TCL 5030D_EEA,Android,
emp9qmLZSXWVBLOK-l1Ryx:APA91bFKSbL76MvMvJsVaruGa-Z_LCyboO5sz0SSFVRKeIz-mnbBeB8Vj520SNu_qO41nvsl222Gv68RRTSNEo4VUkHYyoUXbJOTge4d-xeWnfYPk1XI6ieCPvE2I4w7QkQ0u_uYciYT,samsung SM-F711B,Android,
fcfpFet7QgKcqfK1JC-cGG:APA91bGNOIRqh7c5GKamTpFr6DHXcMgNMJBX-H1IKyV_asVKEjXqVXVrnjZhukM892lq2c0-z16FoEt6mLlfdOC-r0hko4TkxW6Fq9WsdFHlo-ejEV8sUj-3Uz2jy-X9G6Gl5g2iZRYu,Xiaomi M2101K6G,Android,
fOwBxRf0TquZLVG5Sx0jdc:APA91bELYpaod8ysEHMIs2GxTh_KNm4sVEobF8rIsIhFYGKvXiRpjc6tmygQBO_JDR14CvQdxXe6gqb_04OFDYDiOm5oWOLkhPuKwYjJP_hsAnKmokAoYChXBBKZWyjPHt6ms9GSLJma,samsung SM-G973F,Android,
cfQSA15yQ8GZuxfP-hxKPZ:APA91bELp9jnmy6xd5g_XSwRkq-bBkm5nu4vlPB5wBAwfsbUTOdrF9t6PZm3ROJw_kglLpJaeYQ7j2okyhr3LGu6el1seDAni3pLFPQt49s9kiifGxSve1p7M7vYeW51EDOxh9c5O0w7,samsung SM-A405FN,Android,
cEZMM3K8SsKqfxY_qUaMe1:APA91bENfMirlfYaIlc2Kt8PTsbfq6d4I8qCjgGOyIU7psqEqi8pjheTRoLMXQmkIwbVACP2x4PS9TCFX7IT1TMKWuNMeQKV9Ur7C6cEaHmGnC0x98EtMesx1m3eviBMFGMK9_IUpARi,Xiaomi M2101K6G,Android,
fvmnsw9rRNmysp6lRvIv4b:APA91bFj1G9zieE0zYQtgLzs1najc88zoPZY3p0nrG4reBrZejXfv8F7swkPy7cS8Eva9jf_66HRpZD8i-O7r2oygo5BppAGJyCXyYs9IHdaP6ZDWt8yjH0pdtnDksFb0RxBWXeG5XIa,HUAWEI MAR-LX1A,Android,
ecYArVw6RJeR9MD2rwWB6E:APA91bF3uSiNuCHSFRSnVMJcBLlakEaMZmIIkyrVkW4PU7ZTk2wUHkvPaWIsA7V1K2d4CplYtZb2MrZUUnxy0hck63Wmj2Ywt7Eifez4yg_tRg_w_B8bA66hipcInyvxd_lnooIu8OHg,samsung SM-A202F,Android,
cveAXkkBSA-SxcTFczv3rh:APA91bFIgRsOdizdApBWTle0T14espmJrJ8Xotzn2TWIgSccFidaqoPmjny_NZ-syjiPyfWqJYvrgDbZIn8Oow-hDN5QkWFg6YeTOg1lKlMf3c11kP-HC4p4bHo8t59xjL7px54NkVOl,samsung SM-G960F,Android,
cLQzEqUHRHiTG-rpGQkDms:APA91bEjfs5FmJLA7PU-0fL_6pmlddX6DXD8pVqPBEVvVmrLpTxDePGrfct9XNVqYHXxfB798FB---x588TPFSkkq2KsRyJwdrxjAzheSYegJZPlaDAXY8Lw0VhiPsaYnmDhw0AZnLxo,Google Pixel 6,Android,
fdp-ftdcTPanuOeVfmEc6T:APA91bE6ERJRXjA6zFvd_2BwUS02pf0QjOlVbQUC1aJh5tumxCFH_RTMusUcfmlWFx5ED0GUDMyClEZIPPj5mME6LEGzTnIUjLArzULk_nOP5Yd6zBFCIsdnKgtT3KSOKRb5mm7NJg6L,samsung SM-G965F,Android,
cOx5Pzp1SyqrZDtNvWcyQj:APA91bGlvC3CpabwL8wS5npowIyI17q84IDXBg6I8VvCidR1RbTHuRV0jomcEL_QiITJL_lSmXdH4WKFOFsxYYvr_mimeWxwReA4HBJx6NoNkDMcpgIyALLjV2RzvGdbtI4KRsLdvJ0q,HUAWEI POT-LX1,Android,
c_Ya8TN2SqKsgmQ7pgapyv:APA91bFU1jfJEaHwLjkj2fe4-xXQpgoBan9HwPQ-0WyvQvASwnJQS9daGIUdH-DTKKz7hh_1YX2b_QqpYmgFztI0NVFpG-34_Nv3Fk2BikoMHfq-CeP3gNpGr-MPNY_r8EWe99dV97L9,OnePlus GM1900,Android,
cRmt2IP9QIGP1qSho0ZThS:APA91bF12-sPCSTDu4IDBWcCwF3sjf-A1YrIMPydXkVm9UdJrJEOLVlY-d1UR9VYLhvcfJu3c_2GNmp1ZppdW-OlX8UiqbjcozEIyzQjbAlkzR4loFL06lmdj88kuSizliJU3bVRj3z-,motorola moto g31(w),Android,
c-AynN_GRh6IViO1aLyaNU:APA91bF-SoCjosUfzzaz98UuXXbzmu-_-DTOWFLTboNgQCGJTevv-B0XXymujbTGlwr8c2pAY-1X9XqlQjAo3rRGi7Dbmih3V3FVQ3klixjgMWrWb1J7QvsrBKpxiqQOotEkeVzaiWBG,samsung SM-A405FN,Android,
fqJLneCeSdGeKV3RRysjNt:APA91bFvYR0SIrpKeupZfAq7B9kU_G5JJtE_dBl9Ui181MGCrAfEXSUgSdJi1ccKVGx_t69d71diXrsiKGJIgQVG97VZrmHKPXCrMh8-SbuCs_NJIYUFOPbjr3codYJtjwYZQh9ROum-,Xiaomi M2101K6G,Android,
e_0xqvuvTLmgWhFjI25iBG:APA91bEoERkLvn8t6msaM30WTmIjGfEGuFzwHPa9qWwH8tt9bO_uzNeaRCRb6DznayQBUbLCvd3DohMpJJc6wzaePYeIkVaWvuxXsAzemKygH3tj01tTUvk_MNmfSXv93OeT7OFKJtnD,samsung SM-G950F,Android,
dSvl_ZRuRF-Ip89rdNKKub:APA91bEAR-Dq7-RBRxrfy0Xglz-6mihObPgayhME4KMc5kaGG9mE-W0wJXAGTubt9ZUAaO30SUBZ6g0SFPUd4YLSbPB4OHMrs-6H-uT6KTxpy-DL-kmYgCrs47TP4oJLxd2NrlnV-tI5,samsung SM-G998B,Android,
eQVGi0VPR1e4Hnc-LybBgO:APA91bGecvk31xyhhZq1OEtHqQbzDAx0NtzpOnixgumNeFTUUXoLAC8B12MaBuv4vEEYOf5xkKlytUl2zEnmSuLdCVampePY2eEyb3eKKYITahYIgO_e0IPjRZkzc2X0LXQw90mbQ0IK,samsung SM-A025G,Android,
e8S1Q959TUGz5YrJX3415Z:APA91bG0CcE5CYHVj_U4RftE6uk90voH0BxymF3N4a8EDMKUV6X2bBT1Xh8FuQLG0chMJ9YA3jYPS5Ww_lup5tPo4CD3L0pKHCNoxOLf__O5rK3m0MdcGrucGGIQXyxSCZbB4-Dj2jCz,samsung SM-A405FN,Android,
cq_9pDxHQSyeavI9YVzSvX:APA91bEUdGfqtA22OfCbZ2A0vk8bxFAqkJJ0Jst_D_O0xIkjmhjg5P6cYZCOxsA2evXXng1THdJ5eVQbsNe6HHHQjA407PRiqqomGFVfqP83FZ88hKafRV17MdrxMNCmYPjUPuA1bGDo,Xiaomi Redmi Note 7,Android,
dt5SJa8HTzCwxvHNm9gjzw:APA91bFgGt2B0ol_7JTnqWXZUyT_spastZz51ZogK6X1A4cKc8kSFUO_DTGmQXb2yWtUZQq5jIH7OD5F0K9sPgaoc-1a2iXMA_THia63u7pkkJFThRHnVMD4PLCJDfPHCmF3ofzDovZR,samsung SM-F711N,Android,
co0knmcySQO2YWIGiDVWoz:APA91bEvlGH4UUvhPT_5sXM3j8BBeX423gqpfBvjjEYzApN1KJXMzU0t_qcEQbYL53zfKuJyMRudLuoTQFSg1QQuzjcL3Apga1TbbFYEI2WSpO4buehkwrsSYKhQz4GH6ryGNtWoVtR2,samsung SM-G991B,Android,
dUj7WU25S6OvI1AbwK7fD6:APA91bGr-cCvW2qAmvnQO2QCW5b4oWT5Kck5yYLp17lCYvZBnygZpPq1spMsq-MB668juGsr6QnLaTPwR2vh-y4ti0uY2puNLV4VSPAVmyvh1_ZI-wo24pjAsQdCIntMO62Xz1YB-dAE,samsung SM-G960U1,Android,
fSVolc-AT1OMDO9t4cYzHo:APA91bFXkCGGwjQOzKYYPO3wq3OmcpEbI-cSn7OhR7rKryyn2W26M0j4dkRZE-ewrkDBkXp-c3emcJ5qvOXNIYKWB6wbqj2RcYHrPqHRl2qyE28-AkORHHT4D7J1VFRvEw0ldhW3zsr4,samsung SM-G950F,Android,
fO2K2kjxQP6hwzg0CLM7_G:APA91bFIBs6mcY2H3bJd5w1eu21JXEdMntEPj92JgG4J3Yv1aowRCR5CeTa2cDhOiwacppZbv_szshp_ZpjJA2agkmuni7_HHaqMPgDr6yeqYuocJmYoYxqYEGKTLNCv-6aylpFoQcqQ,samsung SM-A202F,Android,
d_UHGpz9Q-qatquDNY7JOE:APA91bFQnAbpySi7sLBcVVIGX7MuA8W3oUrRK60w1o90f7VCPxtVUzO1lotCA-EsrbDSoyir78jzP40zD7dWPqZ-8b85iUDxz71PgYFP-NsVr_bbPUrjRzOQWlu3SiTiomx7tx2RIb1g,Xiaomi M2101K7AG,Android,
c6LtMQteRF61up6xTU2Oz7:APA91bHXTN7b07YPDp6GiE3xEoUe3LexLNoLkSQU5KqiCgTKQvVDwOScdna72_a8pRHx5Wib7tw5voTrp-KJUp3VGgyMoC7q1hVSqSnhcSvEPfyWMDB-Y9fgtVHdkFidmO1n8URwdWGX,OnePlus AC2003,Android,
dM1uRFDvSq-C0KxQxfuZO_:APA91bELk68bpF3ty17qDuz2P16vLmSkuI56eUAhUq_6vpjKrUvCyT-P-tU4f1TSwQmZaRqWMZvhQLvjQqJ7drnZFR29UuMnpWFMYGADYVf1eZutPTL3Cgodpcn2Hl7JQjoaNURkhaMp,samsung SM-S901B,Android,
fBUWQ9hCQqiB0HkZM7UjjN:APA91bGz3NzshMRxzF8p04HtYiQ6UhqIVK89nlctk_DNFrazKl-NWS3ZTsOR00xWkqrcI-lsSFicshqwfkiM8MUhW2c1Nc-VuBRWpC0jXakB_dEvas_Xn2qi0z8ukIxunJMPuOMqJp9r,samsung SM-G950F,Android,
eFULYbbZRIOC2_0-jZ94d6:APA91bFxLK7NZZqKEMY9kQWK3ndngyvI-lMto5vRgfEge7r6aVxJAZdf1lozjuVEXhckQ3l_srbN7kpSCBZy2tsr8XQcmq_ovzrBPfr679W7Q3hmqDS6dbWD_cx-76XV88EF_ShjRJt6,samsung SM-A202F,Android,
ciwiAJj0QpWZ_H20Ckpo-x:APA91bG_0rPYoSn3NSa22Qn8Q2u6PwAJxL54zR6OBFb8DwLnwWDEF8bCchc9-HqAx10xB0z3QmJTVNKupnzhzFqNEJtVkNn6Jy8yfjGBfwbNeeQk_P-5_lbFaoiTRTGRvHluNVAf3TKY,samsung SM-J600FN,Android,
eUrSdg3dRBuRfO_YBn_zV3:APA91bHSmOGj7-7n1-EZADiDqoYJ8U21rR1mrwQP93o5R1USmmtz3M15vy32r4YHyqvNaI96_dJS0q4cWp3D2xo8av2Y0I0zXmIz4v9NmOZW9Hv9N-eY3oNyF2_wD8mYfUOHUo4pwEp3,Google Pixel 7,Android,
dHXxm9V6SDe9bSePNKZq3B:APA91bHUVoR_dcnRgRiMGKw2Ml6dFlZJe7qqhfHEc5CJgplOjWHT_fbSid9fwNCNkW7hNRu1_C9Z3aSj0gukBoGYfyQka4mE48cneD2dUoRLoKKyGDkpW257ua0_aA6TnfiYyKj3N5Ai,samsung SM-G950F,Android,
dNacvjNnR_Ke4dhhY-Rh4e:APA91bFpuJwY5h7MU8PXanMzcj9tOab-_aI5uD5cWdbKcbQn0XQPjv_uJA_EuoDaB-SNbPkwYvxFhnDASzwOHk5DHjuodXJ2zB4UFxoOe6SjZnitoTAOQ2CybPfAzx3MpTNZgF80xduA,samsung SM-G970F,Android,
d0MQJf7JQW-YgX0awU1DBa:APA91bH6p4rOoktMOOGP0KxVjFzKX6_Vf_czCA9J_3Hw70zn9rV3ZdSyq7L0t63lSN9SkKtialjx65_TyPlOcPSanIe3q1pESh1b5IpQG-DhO8CDsjO3rzywYoHpzXbgbWR6JxqxiYXA,OnePlus LE2110,Android,
dfuduMVlTPO2J-9kN8-KuE:APA91bHqulysKUZ3BhgApiS-xUoc_bwSWbCZMvwRJQwxh8aNRkOLLxS28Dvx8KOHMBu-P116tvH-HiiWR0ojQgrnMoMdmk5njmmM5fRreqOtwuLJiYCP2R9BbRhzDTpP79bL8qKh23Pc,OnePlus ONEPLUS A3000,Android,
eB7NWCqeS92559peoYCMVf:APA91bFjnVl0NlQjUvBp0q3E29YjA1ffYi5o7idzO2EbQNG_iiCbdVrK6v9zCvOcqyPcvzJW8ePDctKp6axjEFVhBoRzdyKzJZGKFYvmdTatssb939qyBCyEkZitSog3FaNM-iIOZZ4O,HUAWEI MAR-LX1A,Android,
dJHPnnIZQzCk7YhlqWFwT9:APA91bFQUMIWRPVRbaLvkVp9_GebunLKzGhDizj6ftJCVKql36OQWG5IQDJ_I6OLYbjJf6oLQXxBHOixUhkQdtRIhTreJ5uDfM6bx06iTy7624WBs-pD0IokFJgIFqKt03sn6pqZvlVH,samsung SM-G970F,Android,
esXiISaYRHCeXJupn7IGx4:APA91bGa9oRu21iC7PE3oyrtPxMRhEq3mtjKFDabNDJO999VJwoC3dBoJJOdBdz_n8g6uRBX6sA7lhjeO9UIzZdjyyOzJewpytZFeaEPiBkZBwEfucCjIoeewuPcb89_8LXXuuvzj9sx,Xiaomi M2101K6G,Android,
exLGu8jZSkCNs5EiTQSCcC:APA91bFaOC9oM_YEbN0b1qb0kM0oLeYHBPXOBUix5eLKSkYGknycQLdaSAV9gRJawfdoXsJWa9OmXt8aeKZHP090xjyj1pA16vfXnqMAomuCl4ceI-_FpeVYHpNUguWoKRiEuQuMLf1p,HUAWEI ELE-L29,Android,
f4uBPiFxQKKCm1isFz3bc3:APA91bFTCTH5SoX6l8gVt506ycCGMHHVXkw15w4Fp4bbUmFqP0tF94Nlz9r7MiFD5VWd-yTF2uJxw870q0Emv8zu3M_h1_K90U87-6UTfR4gFgvxqy5ZEuviXBEWS3IFAOv6QvQ4N0Y1,samsung SM-A415F,Android,
fvNFMAeYQiqkLNnHHd4YcH:APA91bHrjsPCrQ0vrakxgDHVV8f3uWWnt7yUgvg6I7eD8lZZWD7l9R9LCKSPjgxqVzkCrFXNz2qj0R5hR9AJAorv7NEGtD3Lpmb7IcEcSdeC0f3TwTLXNaZZdcojBMC9DTPC4o2-dPBT,samsung SM-A137F,Android,
f59tabE1SFK06UiLriSdiN:APA91bHgpdx9aSzoZ4zCyD0yuM_CzRKq0BmKOqwjmFhhN8i8mpqhvv6P07Bj5E39_o0EgpkWVkjco0cmQMFq_ce6dNTr29CHQXbOCPaALNGteV84IZM25kBSd6teu3s1IfPNJNNSAa44,motorola moto g(8) power lite,Android,
emxGj4sNTVCC2O0SqWTlXC:APA91bFg7KYmqOc_LOISAl0DdxXxIEqiqdSSLrW1T9y7eRV10hC98sKA4yfXIX5hgvXhUgUjJ6JIywzO7pTLQ9K_8b_CyVBjFKIQ5Go6n5ob4yRa6ZeG2eznLxkcAWM-NzUNxz7A76mY,samsung SM-A405FN,Android,
fzsU5MfxT8aZLGQt9l1Ajy:APA91bEmOXzzP0L7HFACW7pmfCQdDfhqTgoYRPoxUyRu2M8torA327cYEwOTwRdPXIVvrk6Rn6Vr8yEZhdAYZp0TTqlFutuHYp9xa5m9y5kmfHAYT0O6sjNfQNlkkOZ9DSwi5pmCRPPz,HUAWEI HRY-LX1,Android,
fb3LXJBNQ0K-6QmgBXhFYT:APA91bFne4KVlrFOth-ucZuUW2LNRdmkC9GxnS7NyOntoSN572BciT0mLhSNDkb53Jk8K7_-JJZUU-Iep2QFkbqY_fkvWjFrTbmrIe1gc4S4zc80vCdkW_bTWbC6S-vDu-QfkEzSselM,samsung SM-G970F,Android,
ez7-iyS3RuOUXbr_wyZHQ5:APA91bHKjqHHKn0xLt5Wycpdiwa-kAQ-araog6_apppqjkOEdgw3VeTS04R8RCbbFszIcFLtM1aXlj4yNko9rCoS6iCXsirR6qNCPZ-Zvp8XHVaKf193tPFBFJA1rvXvo4v26bxshGu9,HUAWEI ELE-L29,Android,
fuZZTYwJT2KD7KWAMTVrYz:APA91bF_SjSP1iemue68vy6PnxdlI8ZHYoIGvyBxAU1vE-LIa__Q6-AitiM-r2F_tCDHoQIRA9keBQSZBJqBQrcPDeHATIj4N5rd5ItsUdeRi8Fo78GL_YsqyFXgztxWbC-JkfRYvG2J,samsung SM-A528B,Android,
cFUmwDHBTcyUY5XH1G3DRD:APA91bGCxwmOY0vij9UqPBHgHQbrPg-XGrmpUiJZVlzb__rgv4170nfgdM0z3SnIJOg4LT8PRupV6rBRIfYv-epNMATnqnh6HmFaeC9QGUZGCeHgRQ19I3uNZ-gsMnhwF3Aee0AA_Joi,samsung SM-A202F,Android,
epXGLK_KTcORJh31r1h3pU:APA91bHqILuHrs6o_zBnvP4tZIw2ZmvUM66Xq9nncjONppyntnG6w5VAMEKeiG9YIwlmTalv-_FoKPHcTjXUwhdDdSfZhl215efYkBekr_z5fw9wqdo0aJGntTPQTCedgicaFsm4gsVp,OPPO CPH2145,Android,
fRW-LbvaT2asnJtMnhPiDF:APA91bEXnQH2duWjcPzBn_mOqtkU2H82Dam4lcbLSodDzv728lmleCPOUqHvPvw_pCDNWGnI0lJ-tmsSY-9jHLyant7nqOQVN8JmCEuqUuJU5sr3aMmKYoH1PxYJLUlXbXrHbNAHYAup,HUAWEI EML-L09,Android,
cLP4_24BQeSbdJM95PGAAr:APA91bFZn75ICFdU5_ifEj3R43MAXOH4ZVXzC6TSUGKL53uBkHhvLoBa8D3ylScdJ7Lwdjp9oczbgr0UIphMMSy2MVTJFS3S0nahhKptpQ3RFJ8qd_NRvms1J-FhCMP2bg1EaprW5zYp,OPPO CPH2145,Android,
enFFx4dbS-i66SPYHRkz7z:APA91bHn0Ai8t0zGwbUszp0H9UKgxV_lqxTzNC-3iquPzS37JgA49mzXiFBvTyE7eKjCdHxKsiLZuwqpWzexnZqlWCXlw-ZHTR7HmwfiSIlXucDlpgjXvzO-aC2TP4edgauI1GFUoiX7,samsung SM-A013G,Android,
eo-cv6bhR82GFGT9_NGxpu:APA91bECCQOgv5JHaVnPXTu8abtiTRPwyRnKl-gxoaJGr-IKrowiIuYf51LoB4YC3ShImWYpxB6WorQLLENsT9P72ewfVmZUxzk4rWezdJmOW_QCoYj7eth5lnD8tvn0KY5S9nZ2F-GL,OPPO CPH2145,Android,
cW0j8gS2S-e7ptVuTMr7VY:APA91bHBkTRlz_ErCzr_szQWCR3gPh14pqjlSjJiYyTsVeDwLlqVpsZ1nOWPkj25wx8PgSlSva9J-AEI85JotxMMS-AbAwYMdB-fuZU1g8TaSTgcR8DY9HqZECRt3dImtgCDwYfqc9Sj,samsung SM-A510F,Android,
eN80ALV1QpyHyNq2GcqCV9:APA91bHNFvMhBL601jsTFKNJH68PnO27AufEAEtiJ0XWVt6aT6r0qFVRRgjvJ0OeQg9UyiwkdJILEjliN00UCkLJmgQp1AKutC0eVoYR-VORm5s2TWoXxSTV52Lzv64BT2xvWYDBAQr0,samsung SM-G960F,Android,
cm6OwMEISZ-ymx9ozANLqk:APA91bFdmBNtI9kVIwJstbMpKIcEuZxtDJfjtMngrfsBXdnU74AHQqULOgUhwCJ0CdMXsMq8Wy1MrbmrnIyGSHH9_dR1NSPWYdlCCZomKPOL264GJ20dKKQ_WQJlOJcdMszLwc0cg75G,Xiaomi M2101K7AG,Android,
dcfeMJ7sSUywGWmBVUGSY4:APA91bG6XOUYiEZkpdN5Jqj4P9XKIspQdLEwx1-y2rxnn0zVQvZkxYTj1MZqp_6ubIoMdyXRdf8Kl049xIKv9tHhku7O1tsoJaQuR0Ud-HnrEYhGpb69VL0iQLGn3r5ovveAp3ajhOCs,samsung SM-A137F,Android,
cLSkI5nVSvWlSYW24DGV35:APA91bHbpyvQCkTRnQDwIqS7N4aVaiMV5oB7FKMiKlgBsey5i75KAPYeWG6HJDTkqJaIQ4R8_vKwy6pFkyLdpc0RYuOE0syn105fOd5A4TYZzh3zI4lx9gXDjkU9MCCFz0-5gUwcrqU1,HUAWEI JSN-L22,Android,
